"Prediction","Groundtruth"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.5503044128417969","0"
"0","0"
"0","11"
"0","0.8999999761581421"
"0","13.000000953674316"
"0.13947919011116028","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.3063361346721649","0.20000001788139343"
"0","30.0000057220459"
"0","17"
"0","0.20000001788139343"
"0","19"
"1.1051737070083618","19.999996185302734"
"0","7"
"1.074002981185913","10.000000953674316"
"1.8737596273422241","11"
"0","7"
"0","5.999999523162842"
"0.9624218940734863","0"
"2.2738876342773438","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"2.587975025177002","0"
"0.9672101736068726","0"
"2.4935357570648193","11"
"2.059149742126465","0.8999999761581421"
"2.116767406463623","13.000000953674316"
"0.8354006409645081","0"
"0","0"
"0.8741359710693359","0"
"0.9346009492874146","0"
"0","0"
"0","0"
"0","0"
"0.38704147934913635","0.20000001788139343"
"4.947978973388672","30.0000057220459"
"8.05521011352539","17"
"6.882606506347656","0.20000001788139343"
"7.992816925048828","19"
"4.95704460144043","19.999996185302734"
"5.049757480621338","7"
"4.637261867523193","10.000000953674316"
"4.06926155090332","11"
"3.5848910808563232","7"
"3.5236716270446777","5.999999523162842"
"2.413156032562256","0"
"2.956834316253662","0"
"1.278498888015747","0.9999998807907104"
"3.354128837585449","3"
"1.8785529136657715","28.9999942779541"
"2.7419633865356445","20.999996185302734"
"1.6539890766143799","0"
"0","0"
"1.9198423624038696","5"
"0","8"
"0","1.3000000715255737"
"0","0"
"0","8"
"0.7292969822883606","3"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0.09999991208314896"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
