"Prediction","Groundtruth"
"0.31143510341644287","0"
"0.621100664138794","0"
"0.30966559052467346","0"
"0.4883868992328644","0.09999999403953552"
"0.3609815835952759","0"
"0.07608925551176071","0"
"0.37867677211761475","0"
"0.5131601691246033","0"
"0.4211452305316925","0"
"0.21234212815761566","0"
"0.42645373940467834","0"
"0.7856659293174744","0"
"0.13271382451057434","0"
"0.23711538314819336","0"
"0.11678816378116608","0"
"0.18226031959056854","0.20000006258487701"
"0.2229592204093933","0"
"0.056624557822942734","0"
"0.7785877585411072","0"
"1.5412498712539673","0"
"1.146647572517395","0"
"0.30435705184936523","0"
"1.3059041500091553","0"
"1.8137556314468384","0.4999999403953552"
"0.10086250305175781","0"
"0.21411164104938507","0"
"0.12917478382587433","0.4999999403953552"
"0.17518223822116852","0.9999998807907104"
"0.16279564797878265","0"
"0.03715987503528595","0"
"0.5149295926094055","0"
"0.6617996692657471","0"
"0.550320029258728","0"
"0.16102612018585205","0"
"0.4919259250164032","0"
